"Kind","Agent_Id","Queue_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",640,37189679900754,37189679943718,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",641,37189679965052,37189680367433,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",642,37189680367433,37189680425360,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",644,37189681680206,37189681724207,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",643,37189680425360,37189681680206,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",645,37189681749245,37189682183922,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",646,37189682183922,37189682241701,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",647,37189682241701,37189683466324,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",648,37189683466324,37189683508992,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",649,37189683534029,37189683989300,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",650,37189683989300,37189684058931,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",651,37189684058931,37189685134958,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",652,37189685134958,37189685177478,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",653,37189685199256,37189685601488,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",654,37189685601488,37189685659415,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",655,37189685659415,37189686744776,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",656,37189686744776,37189686787740,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",657,37189686809518,37189687186120,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",658,37189687186120,37189687238417,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",659,37189687238404,37189688273540,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",660,37189688273540,37189688301096,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",661,37189688322578,37189688725106,0,0,32,1,1,3620864,1,1
